user_id,Gender,Height_inch,Weight_lb,height_mtr,weight_kgs,BMI,age,activity,BMR,calories_per_day
1064738,Female,61.82336812,112.0018617,1.57031355,50.80314845,20.60240268,21,1,1328.477835,1594.173403
2527185,Female,62.94719725,123.6842386,1.59885881,56.10218116,21.94620934,36,2,1313.494053,1806.054323
567403,Female,64.36303372,133.183927,1.634821056,60.41116382,22.60355543,33,3,1375.097145,2131.400574
1237075,Female,64.03853748,147.240564,1.626578852,66.78714191,25.24309581,26,3,1466.915551,2273.719105
950150,Female,69.78833269,167.4376589,1.77262365,75.94838258,24.17048977,20,2,1608.987097,2212.357258
2283578,Female,62.82235002,126.816039,1.595687691,57.52274076,22.59143307,40,5,1307.574013,2484.390624
764837,Female,71.99125654,177.3660018,1.828577916,80.45179949,24.06073122,35,2,1591.532713,2188.357481
1537190,Female,61.99408654,134.417292,1.574649798,60.97060831,24.5896623,39,3,1341.066562,2078.653172
6077816,Female,65.80460587,139.4832096,1.671436989,63.26846801,22.64682378,40,2,1376.059449,1892.081742
2275253,Female,60.03061012,104.4973318,1.524777497,47.39915373,20.38720265,21,5,1287.782394,2446.786549
3922339,Female,64.49886565,146.125363,1.638271188,66.28129565,24.69558979,27,5,1459.583729,2773.209086
142792,Female,62.04964451,119.8653774,1.576060971,54.36997627,21.88835454,31,3,1316.354452,2040.349401
1307125,Female,64.56797941,137.5341643,1.640026677,62.38439665,23.19391997,36,5,1380.66641,2623.266178
644325,Female,60.50431592,116.3819743,1.536809624,52.78993249,22.35172077,29,2,1303.512774,1792.330065
2149986,Female,61.21444992,128.2664989,1.554847028,58.18065777,24.06596558,34,4,1334.45386,2301.932908
3525583,Female,65.7806083,146.8563543,1.670827451,66.61286746,23.86134528,34,2,1435.851183,1974.295376
702335,Female,60.6742784,115.8050352,1.541126671,52.52823753,22.11648759,38,3,1259.53076,1952.272678
1254585,Female,64.78985261,124.1725273,1.645662256,56.323665,20.7974213,24,5,1380.654175,2623.242932
4503658,Female,62.99657931,131.0042845,1.600113114,59.42249541,23.20863062,28,2,1382.802346,1901.353226
3031548,Female,63.80948265,142.4217765,1.620760859,64.60137845,24.59256935,35,2,1402.818207,1928.875035
3508964,Female,62.27990011,133.2552611,1.581909463,60.44352039,24.15385768,30,3,1379.713153,2138.555388
1462875,Female,61.71103191,108.028807,1.567460211,49.00100262,19.94398395,19,1,1320.26572,1584.318864
2984312,Female,64.82264546,142.6970393,1.646495195,64.72623545,23.87588144,40,1,1385.263703,1662.316443
603803,Female,65.53508718,146.1355424,1.664591214,66.28591295,23.9224715,31,3,1445.697742,2240.8315
3610170,Female,61.33665902,127.34182,1.557951139,57.76123082,23.79735957,19,5,1401.552123,2662.949034
3257719,Female,57.10386947,93.5063159,1.450438285,42.41371684,20.16080289,32,5,1175.065345,2232.624155
527891,Female,56.44568503,96.64024466,1.4337204,43.83524186,21.32526702,39,4,1152.547772,1988.144906
4051115,Female,60.8155622,132.174817,1.54471528,59.95343959,25.12564499,38,5,1330.584855,2528.111225
2384984,Female,61.46478353,137.299169,1.561205502,62.27780467,25.5513087,27,5,1407.370909,2674.004728
1462294,Female,61.9240636,126.4316967,1.572871215,57.34840617,23.18115246,30,4,1348.699395,2326.506456
1591172,Female,66.66459015,153.9485134,1.69328059,69.82981409,24.35471354,39,3,1447.002181,2242.853381
457088,Female,65.08266578,141.1253511,1.653099711,64.01333026,23.42460746,26,4,1445.527539,2493.535005
5717052,Female,63.493143,160.5546039,1.612725832,72.82628389,28.00058242,20,1,1549.802569,1859.763083
2436764,Female,64.59028563,140.1760817,1.640593255,63.58274925,23.62313104,22,3,1457.931494,2259.793815
2944079,Female,61.02434221,134.1937126,1.550018292,60.86919449,25.33517496,20,3,1424.847373,2208.513427
856332,Female,62.24708076,117.2303372,1.581075851,53.17474311,21.27159176,19,1,1362.35173,1634.822075
4113043,Female,65.06012567,140.9852458,1.652527192,63.94977961,23.41756979,38,4,1388.419148,2395.02303
391390,Female,63.21982429,142.9734064,1.605783537,64.85159336,25.15050147,28,2,1435.318822,1973.56338
977187,Female,63.22901952,131.2381262,1.606017096,59.52856414,23.07943003,22,4,1413.100334,2437.598077
743793,Female,63.27892843,134.8275936,1.607284782,61.15671784,23.67328377,25,3,1414.669616,2192.737905
2135403,Female,66.05067057,138.9063787,1.677687032,63.00682213,22.38544233,28,1,1431.13558,1717.362696
7409294,Female,63.03770494,127.0703939,1.601157705,57.63811411,22.48234164,25,2,1380.179907,1897.747372
1886614,Female,62.62808294,121.724753,1.590753307,55.21337416,21.81918974,26,4,1350.568428,2329.730538
4635237,Female,61.66856602,111.6196124,1.566381577,50.62976323,20.63529887,27,4,1297.906594,2238.888874
4434712,Female,63.4440555,126.5076312,1.61147901,57.38284945,22.09697397,30,4,1356.169875,2339.393034
3628035,Female,62.06942481,121.9612849,1.57656339,55.32066314,22.25689118,37,4,1297.259822,2237.773192
2101826,Female,68.00680397,161.1647092,1.727372821,73.10302278,24.49983566,26,1,1545.440228,1854.528274
1540440,Female,66.53495889,163.5615007,1.689987956,74.19018823,25.97641739,32,4,1520.62876,2623.084611
3358820,Female,62.5498458,118.903204,1.588766083,53.93354211,21.36677731,32,5,1309.868052,2488.7493
2166711,Female,65.18223886,133.5140097,1.655628867,60.56088669,22.0935877,31,5,1389.766764,2640.556852
2944645,Female,65.22690075,123.1733821,1.656763279,55.87046073,20.35454189,24,5,1378.411977,2618.982755
462011,Female,63.95483038,121.8886371,1.624452692,55.28771068,20.95146864,29,4,1343.408842,2317.380253
218776,Female,63.82603844,149.369119,1.621181376,67.75263743,25.7788176,23,2,1489.169592,2047.60819
4885210,Female,64.09121223,130.9722097,1.627916791,59.40794654,22.41713648,39,5,1336.109199,2538.607478
2604295,Female,59.6456491,116.551867,1.514999487,52.86699446,23.03348484,32,5,1286.107579,2443.6044
217339,Female,64.29921744,140.1068064,1.633200123,63.55132653,23.82570785,29,5,1423.365589,2704.39462
2679192,Female,66.15762817,143.7091839,1.680403756,65.18533614,23.08461429,34,1,1424.090343,1708.908412
6040186,Female,59.08869463,129.2726075,1.500852844,58.63702058,26.0312888,24,1,1375.789077,1650.946892
1612385,Female,63.96153518,140.7621884,1.624622994,63.84860256,24.19057577,29,1,1424.596625,1709.515951
1338999,Female,62.40706413,120.3033498,1.585139429,54.56863704,21.71741693,38,4,1287.017606,2220.10537
4530075,Female,65.46078494,141.8851297,1.662703937,64.35795975,23.27943402,20,3,1478.771747,2292.096208
881291,Female,64.98197829,157.8291518,1.650542249,71.59004062,26.27842415,38,1,1460.480651,1752.576781
1244308,Female,61.81765527,121.6150002,1.570168444,55.16359117,22.3748453,20,5,1374.487481,2611.526213
2141092,Female,63.82601773,153.8461075,1.62118085,69.78336359,26.55149434,29,2,1480.220546,2035.30325
1133219,Female,64.27077207,134.1388161,1.632477611,60.84429387,22.83102386,40,1,1345.869538,1615.043446
1648732,Female,57.96193618,112.2269836,1.472233179,50.90526195,23.48602261,28,2,1278.39713,1757.796053
672132,Female,58.59722547,104.7974634,1.488369527,47.53529102,21.45826566,25,3,1263.536052,1958.480881
1426785,Female,62.43086682,127.7652495,1.585744017,57.95329505,23.04687098,25,3,1380.315647,2139.489253
1851968,Female,61.2184549,119.2754268,1.554948754,54.10237939,22.37609019,25,5,1338.111073,2542.411039
2658856,Female,61.70639378,110.9233443,1.567342402,50.31394159,20.48144414,30,5,1280.990431,2433.881819
1220043,Female,67.40787625,159.7282136,1.712160057,72.45143986,24.71486819,19,1,1569.348337,1883.218004
2065076,Female,63.0419971,122.0872455,1.601266726,55.37779786,21.59774072,26,3,1354.072542,2098.81244
2415495,Female,63.91771943,135.6972842,1.623510074,61.55120253,23.35213361,33,1,1383.811603,1660.573924
2325054,Female,66.25955804,138.8399399,1.682992774,62.97668602,22.23388221,33,4,1408.331664,2429.372121
1187274,Female,60.96731744,113.79525,1.548569863,51.61661504,21.52424438,26,1,1308.665967,1570.39916
1801895,Female,62.3828476,125.347102,1.584524329,56.85644269,22.64549719,19,3,1397.891922,2166.73248
1554102,Female,65.75280953,160.2900485,1.670121362,72.70628368,26.06608965,33,3,1498.185413,2322.187391
1882507,Female,66.25260405,150.0964548,1.682816143,68.08255113,24.041551,35,5,1447.301995,2749.87379
1839519,Female,65.95375622,163.5971219,1.675225408,74.20634572,26.44201473,26,2,1546.250278,2126.094133
2299280,Female,62.02837306,103.2750293,1.575520676,46.84472709,18.87176411,31,4,1244.915979,2147.480064
5294010,Female,61.52060853,127.3906609,1.562623457,57.78338466,23.66433466,23,5,1383.826702,2629.270734
3323632,Female,65.14361589,141.5753003,1.654647844,64.21742361,23.45533945,38,3,1391.348786,2156.590618
951921,Female,65.27433111,136.5085062,1.65796801,61.91916634,22.52541531,20,5,1454.775933,2764.074272
6469722,Female,57.44256697,104.4866362,1.459041201,47.39430229,22.26337607,32,3,1223.8726,1897.002531
2635606,Female,64.56610758,129.7754571,1.639979133,58.86510914,21.88675163,33,3,1361.395171,2110.162515
4932910,Female,57.31390274,95.1390468,1.45577313,43.15431052,20.36276664,24,3,1220.673244,1892.043528
642481,Female,61.83922985,110.4141611,1.570716438,50.08298016,20.29993212,30,3,1279.425273,1983.109173
3133525,Female,63.61781518,122.5903559,1.615892506,55.60600471,21.29593726,23,4,1373.042262,2368.497901
3761919,Female,64.48516473,150.4028987,1.637923184,68.22155163,25.42930743,29,3,1468.512739,2276.194745
1002738,Female,66.11415561,158.9539335,1.679299552,72.1002326,25.56703237,35,2,1484.738445,2041.515362
609365,Female,61.66852287,112.9355906,1.566380481,51.22668041,20.87861512,25,2,1312.965097,1805.327008
10421,Female,63.30959493,144.0175193,1.608063711,65.32519461,25.26237685,28,1,1440.230429,1728.276515
1880912,Female,60.845512,135.9564499,1.545476005,61.66875802,25.8190744,21,2,1426.886641,1961.969131
4268419,Female,60.44739666,117.653785,1.535363875,53.36681565,22.63855243,24,2,1332.21404,1831.794305
2198641,Female,58.8616251,90.72856088,1.495085278,41.15374939,18.41100427,35,5,1157.28245,2198.836655
2576054,Female,66.56377205,156.832191,1.69071981,71.13782718,24.88612702,19,4,1552.92815,2678.801059
3503482,Female,66.34567466,158.2851317,1.685180136,71.79686946,25.28208258,22,2,1544.050737,2123.069764
1456913,Female,62.69642852,134.3959787,1.592489284,60.96094077,24.03801618,28,4,1395.975922,2408.058466
2133823,Female,63.11386926,124.8185301,1.603092279,56.61668671,22.03065479,32,1,1337.954865,1605.545838
3028840,Female,61.74305495,111.9640925,1.568273596,50.78601665,20.64906967,18,4,1342.037956,2315.015474
2149552,Female,61.62998659,111.1724659,1.565401659,50.42694115,20.5783735,22,4,1319.30254,2275.796882
2411646,Female,61.52602233,124.8824341,1.562760967,56.64567305,23.19431925,20,5,1387.166772,2635.616866
2316283,Female,64.23446984,130.2196381,1.631555534,59.06658609,22.1890214,22,1,1413.446452,1696.135742
4015747,Female,61.7595465,131.0222304,1.568692481,59.43063553,24.15097924,34,3,1348.865459,2090.741462
1361948,Female,64.83019327,148.9843128,1.646686909,67.57809241,24.92205571,27,2,1473.434453,2025.972373
4527496,Female,66.75907054,150.8813297,1.695680392,68.4385641,23.80196941,36,3,1448.357349,2244.953891
565338,Female,67.19076332,176.4329016,1.706645388,80.0285527,27.47630824,39,1,1546.158064,1855.389677
1259610,Female,62.95527375,150.5825209,1.599063953,68.30302682,26.71211545,36,4,1429.194626,2465.360731
3118480,Female,64.27624274,123.2988015,1.632616566,55.92734997,20.98243294,20,5,1393.283187,2647.238056
3915907,Female,60.77915797,110.8800454,1.543790612,50.29430155,21.10289266,38,1,1238.846238,1486.615485
4988329,Female,60.62849862,130.9998242,1.539963865,59.42047226,25.05619028,24,5,1390.453188,2641.861056
806543,Female,59.02808724,111.833549,1.499313416,50.72680316,22.56589897,29,4,1277.016271,2202.853067
3419557,Female,63.30601816,134.3237693,1.607972861,60.92818716,23.56464097,21,2,1431.430493,1968.216928
2573732,Female,61.61994587,113.1701561,1.565146625,51.33307745,20.95497963,18,5,1346.645417,2558.626292
3953209,Female,61.19722319,115.9063959,1.554409469,52.57421393,21.75914978,18,5,1356.424451,2577.206458
2056323,Female,63.21875893,140.407858,1.605756477,63.68788113,24.70002742,21,3,1457.181956,2258.632032
3867823,Female,61.97993469,119.9108456,1.574290341,54.39060028,21.94594013,38,1,1283.322329,1539.986795
2194827,Female,56.78543437,83.99307747,1.442350033,38.098588,18.31333933,31,5,1137.361775,2160.987372
2734335,Female,62.80619937,116.7333151,1.595277464,52.94929786,20.80595933,23,5,1344.042392,2553.680545
1594700,Female,58.75125363,97.7224906,1.492281842,44.32613996,19.90481769,37,5,1177.437602,2237.131443
380915,Female,61.23624749,111.5027074,1.555400686,50.57673605,20.90577281,26,2,1300.072005,1787.599007
413062,Female,63.31981767,119.3159883,1.608323369,54.12077776,20.92267864,19,1,1376.361893,1651.634271
2647478,Female,66.90945227,151.6128907,1.699500088,68.77039432,23.80998555,36,2,1452.209856,1996.788552
73737,Female,68.27672544,177.0852419,1.734228826,80.32444904,26.70760558,24,2,1624.56715,2233.779831
1205294,Female,58.64865968,100.2342507,1.489675956,45.46545424,20.48792229,40,1,1173.655979,1408.387174
2472249,Female,64.06287248,142.8694695,1.627196961,64.80444841,24.47510533,38,3,1391.83422,2157.34304
420023,Female,64.49323626,141.7356758,1.638128201,64.29016866,23.95790239,19,3,1478.281616,2291.336505
1219160,Female,64.31878981,136.1131124,1.633697261,61.73981888,23.13247967,21,5,1443.884695,2743.380921
2346316,Female,66.53752819,162.0245078,1.690053216,73.49302054,25.73032889,23,2,1556.331766,2139.956178
1119665,Female,62.67409439,147.5178987,1.591921998,66.91293871,26.40380617,18,1,1499.295208,1799.15425
1946502,Female,64.31632835,135.1542207,1.63363474,61.30487328,22.9712738,25,2,1420.949892,1953.806102
1413154,Female,58.06155297,113.0607203,1.474763445,51.28343824,23.57938131,31,5,1268.350396,2409.865753
3632372,Female,58.9265027,105.3299015,1.496733169,47.77680068,21.32692778,25,2,1267.373139,1742.638066
2374167,Female,66.25529843,148.832458,1.68288458,67.50921229,23.83715269,18,5,1521.779472,2891.380997
4486909,Female,65.66564956,131.339756,1.667907499,59.5746626,21.41497979,32,4,1377.989504,2377.031894
341406,Female,61.34958144,120.500037,1.558279369,54.65785278,22.50929667,19,2,1372.193192,1886.765639
1544680,Female,64.58685574,147.1793845,1.640506136,66.75939137,24.80599493,33,3,1436.329575,2226.310842
3312624,Female,65.46554701,150.4691607,1.662824894,68.25160754,24.68424507,32,5,1459.305462,2772.680378
3336189,Female,63.01407212,129.18901,1.600557432,58.59910142,22.87433262,40,3,1318.678882,2043.952267
7450835,Female,64.85254998,140.2286027,1.647254769,63.60657236,23.44123267,36,3,1393.589977,2160.064464
3439614,Female,63.1819005,144.6849933,1.604820273,65.62795548,25.48215019,37,4,1400.200404,2415.345696
921946,Female,62.02735749,131.3586621,1.57549488,59.58323826,24.00435884,31,2,1365.670827,1877.797387
2775142,Female,64.77087208,139.0345752,1.645180151,63.06497103,23.30028743,29,4,1420.971772,2451.176307
2051955,Female,61.45650433,119.5484975,1.56099521,54.22624208,22.25391207,33,4,1302.80411,2247.337089
2722022,Female,65.2713831,145.2450829,1.657893131,65.88200764,23.96921223,18,2,1501.729357,2064.877866
1066633,Female,64.39271121,133.3183569,1.635574865,60.47214014,22.60551904,28,2,1399.314677,1924.057681
3396953,Female,62.59891336,119.1461736,1.590012399,54.04375118,21.3768871,21,3,1362.843439,2112.407331
2244038,Female,63.85000818,149.7618856,1.621790208,67.93079321,25.82720074,32,1,1448.671147,1738.405376
2278177,Female,65.29686849,150.2536503,1.65854046,68.15385375,24.77640417,40,2,1419.985978,1952.48072
3492739,Female,65.12906585,147.7724804,1.654278273,67.02841493,24.49299072,26,5,1474.328275,2801.223723
2244032,Female,64.49042271,157.1169704,1.638056737,71.26700084,26.56015482,25,4,1516.207959,2615.45873
5807631,Female,62.45708954,124.4365264,1.586410074,56.44341288,22.42757654,40,4,1295.625384,2234.953788
2214226,Female,67.40316149,154.2590685,1.712040302,69.9706794,23.87196247,22,2,1531.708854,2106.099674
1418225,Female,70.39273783,184.6586105,1.787975541,83.75966845,26.20063414,36,1,1610.677893,1932.813472
1216692,Female,61.79188572,118.1663942,1.569513897,53.59933108,21.75850432,34,5,1293.737358,2458.10098
2809363,Female,65.33363739,149.7253941,1.65947439,67.91424096,24.66151442,28,4,1474.28729,2543.145576
1014450,Female,68.17489212,144.8179076,1.73164226,65.68824434,21.90641459,39,3,1414.838996,2193.000443
626711,Female,64.46706524,143.6633823,1.637463457,65.1645609,24.30346743,35,3,1411.247751,2187.434013
607813,Female,63.60048006,131.0408728,1.615452194,59.43909158,22.77634028,26,5,1395.198009,2650.876218
473443,Female,65.06001174,144.7589644,1.652524298,65.66150818,24.04446653,34,4,1423.445602,2455.443664
2630327,Female,61.12472659,117.388949,1.552568055,53.24668815,22.08977581,25,5,1329.558696,2526.161522
2790401,Female,64.67687892,131.1821481,1.642792725,59.50317292,22.04827326,25,3,1405.564568,2178.62508
3179974,Female,65.67061729,158.0443331,1.668033679,71.68764514,25.76526918,27,3,1516.342534,2350.330927
3045928,Female,65.62991846,130.1343564,1.666999929,59.02790299,21.24154942,36,3,1353.838349,2098.449441
1293803,Female,62.81190786,129.8223834,1.59542246,58.88639453,23.13468344,36,4,1339.252216,2310.210072
997552,Female,61.75269595,112.9099478,1.568518477,51.21504904,20.81700827,26,2,1308.550447,1799.256864
480187,Female,63.4758722,127.1607048,1.612287154,57.67907841,22.18878516,37,5,1326.22763,2519.832497
480186,Female,60.89451947,128.103419,1.546720795,58.10668603,24.28858746,20,4,1398.048943,2411.634427
2080612,Female,62.93492621,132.6165254,1.598547126,60.15379499,23.54030814,23,3,1412.945212,2190.065079
1995129,Female,64.96001513,154.7390312,1.649984384,70.18838664,25.78134626,35,5,1461.189905,2776.26082
2051211,Female,68.50493009,155.7206526,1.740025224,70.63364225,23.32923583,23,5,1538.471978,2923.096757
5527468,Female,68.48136864,180.9224541,1.739426763,82.0649778,27.12348941,37,1,1580.928985,1897.114782
2481193,Female,66.11007508,176.3527848,1.679195907,79.99221236,28.36906186,32,4,1573.634328,2714.519215
3391735,Female,61.10420513,133.1840998,1.55204681,60.4112422,25.07887985,39,3,1331.581393,2063.95116
1009346,Female,62.50136418,128.581092,1.58753465,58.32335468,23.14174319,28,1,1370.055107,1644.066129
1540594,Female,63.9867085,146.2658148,1.625262396,66.34500347,25.116623,35,5,1420.180534,2698.343014
3753477,Female,65.50272429,150.3009502,1.663769197,68.1753086,24.62866965,24,2,1496.35689,2057.490724
